track_id,frame_id,label,X,Y,Z,img_name,x,y,r,xrep,yrep,error,R3D
6,134,baya,-1.68873,6.39072,24.4746,NULL,NULL,NULL,NULL,305.433,840.863,NULL,0.590026
6,90,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_90.png,319.34,861.383,23.6404,320.693,858.543,3.14638,0.590026
6,66,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_66.png,331.663,906.481,24.1809,330.926,903.035,3.52436,0.590026
6,84,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_84.png,323.533,878.056,22.0284,327.065,873.647,5.64968,0.590026
6,76,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_76.png,340.469,874.266,22.7512,341.52,870.016,4.37801,0.590026
6,57,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_57.png,357.646,963.795,23.1752,356.689,959.29,4.606,0.590026
6,89,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_89.png,321.887,861.917,23.9235,322.903,859.936,2.2265,0.590026
6,79,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_79.png,336.683,875.061,22.9666,337.358,872.187,2.95176,0.590026
6,88,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_88.png,322.843,865.373,21.2679,324.962,861.16,4.71576,0.590026
6,86,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_86.png,325.691,870.034,22.8609,326.138,866.723,3.34086,0.590026
6,67,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_67.png,331.691,898.768,23.9088,332.114,895.271,3.52257,0.590026
6,55,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_55.png,364.824,963.876,22.7335,364.138,959.596,4.33422,0.590026
6,72,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_72.png,345.101,879.542,23.6376,343.166,876.417,3.67624,0.590026
6,62,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_62.png,323.271,941.132,23.4132,323.962,937.577,3.62238,0.590026
6,44,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_44.png,406.266,879.144,20.2914,405.753,877.59,1.63694,0.590026
6,50,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_50.png,391.766,928.555,22.2096,390.472,926.094,2.78043,0.590026
6,45,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_45.png,401.132,885.141,20.9541,400.285,884.481,1.07373,0.590026
6,77,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_77.png,339.267,874.731,22.9932,339.81,871.482,3.29443,0.590026
6,3,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_3.png,464.594,738.843,19.9683,466.128,741.44,3.0166,0.590026
6,15,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_15.png,364.178,782.347,19.4182,365.132,784.244,2.12405,0.590026
6,70,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_70.png,343.697,877.949,23.6707,343.345,875.306,2.66576,0.590026
6,68,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_68.png,338.276,888.303,23.4486,336.836,885.507,3.14502,0.590026
6,7,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_7.png,420.487,755.735,20.3926,423.697,758.109,3.99244,0.590026
6,63,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_63.png,321.805,930.436,23.8448,321.011,927.445,3.09443,0.590026
6,34,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_34.png,354.806,858.442,19.1239,354.187,857.462,1.15891,0.590026
6,19,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_19.png,363.096,790.899,19.8515,363.937,791.911,1.31584,0.590026
6,60,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_60.png,330.332,956.993,23.7031,330.707,952.457,4.55155,0.590026
6,47,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_47.png,393.146,903.853,22.0172,393.15,902.052,1.80091,0.590026
6,48,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_48.png,393.418,913.862,21.2956,392.361,911.049,3.00459,0.590026
6,24,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_24.png,352.603,803.548,18.8481,353.531,803.202,0.990693,0.590026
6,11,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_11.png,383.177,769.973,19.4158,384.778,770.774,1.79066,0.590026
6,58,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_58.png,352.155,959.068,23.6738,350.389,955.013,4.42281,0.590026
6,61,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_61.png,326.316,950.069,24.3602,326.27,945.166,4.90274,0.590026
6,53,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_53.png,375.07,952.266,22.7598,374.379,947.51,4.80629,0.590026
6,40,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_40.png,377.226,873.886,20.1745,378.186,872.413,1.75832,0.590026
6,29,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_29.png,353.203,825.744,19.4832,352.907,825.623,0.320008,0.590026
6,22,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_22.png,354.698,797.906,18.9452,355.118,798.312,0.58479,0.590026
6,52,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_52.png,382.751,944.407,22.7172,381.59,940.57,4.00946,0.590026
6,39,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_39.png,375.676,873.999,20.2592,375.114,872.902,1.23308,0.590026
6,20,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_20.png,360.933,795.559,20.318,360.013,796.455,1.28447,0.590026
6,36,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_36.png,362.1,867.863,21.0271,361.642,868.853,1.09131,0.590026
6,42,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_42.png,389.859,876.275,19.9538,388.329,874.448,2.38317,0.590026
6,49,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_49.png,392.461,921.129,21.9582,392.483,919.188,1.9411,0.590026
6,32,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_32.png,354.725,847.667,19.0718,353.69,847.279,1.1056,0.590026
6,8,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_8.png,409.843,759.625,19.2533,412.841,761.754,3.67617,0.590026
6,18,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_18.png,361.831,788.995,19.6091,363.219,788.991,1.38804,0.590026
6,46,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_46.png,396.241,893.651,21.3739,395.329,891.983,1.90101,0.590026
6,28,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_28.png,348.319,819.841,19.8567,349.226,819.592,0.940531,0.590026
6,13,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_13.png,367.873,776.915,20.6738,370.411,778.669,3.08485,0.590026
6,41,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_41.png,381.688,875.002,19.8544,380.13,873.696,2.0328,0.590026
6,38,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_38.png,368.505,875.432,19.6109,369.215,874.755,0.980831,0.590026
6,37,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_37.png,366.119,873.175,20.1972,364.543,873.067,1.57988,0.590026
6,26,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_26.png,344.698,814.772,18.5848,345.637,814.414,1.0049,0.590026
6,14,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_14.png,364.933,779.074,19.6978,366.897,780.267,2.29806,0.590026
6,30,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_30.png,356.487,832.341,19.4488,355.892,831.508,1.02292,0.590026
6,33,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_33.png,352.606,852.699,20.0626,351.88,852.919,0.758244,0.590026
6,10,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_10.png,392.986,765.858,19.9523,394.595,767.761,2.49246,0.590026
6,21,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_21.png,355.742,797.265,19.9242,355.231,798.76,1.58062,0.590026
6,23,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_23.png,353.669,798.726,19.2896,353.043,799.347,0.882141,0.590026
6,31,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_31.png,355.255,840.213,19.7085,355.205,839.565,0.649734,0.590026
6,25,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_25.png,347.587,809.398,19.7142,348.811,809.454,1.22535,0.590026
6,17,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_17.png,361.574,787.164,19.6239,362.824,787.037,1.25697,0.590026
6,16,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_16.png,363.048,785.971,19.4604,364.389,785.764,1.35622,0.590026
6,2,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_2.png,473.732,737.722,19.4347,475.248,740.674,3.3184,0.590026
6,1,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_1.png,482.959,736.779,19.3719,484.29,739.332,2.87972,0.590026
6,5,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_5.png,443.164,746.285,18.8595,445.106,749.246,3.54061,0.590026
6,9,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_9.png,400.381,762.214,19.7814,402.981,764.174,3.25657,0.590026
6,4,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_4.png,455.322,740.786,19.5275,457.513,743.226,3.27926,0.590026
6,0,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_0.png,478.859,743.498,18.9601,480.929,744.942,2.52482,0.590026
6,6,baya,-1.68873,6.39072,24.4746,001_VID_20230322_173621_6.png,433.08,752.05,18.9041,434.778,754.26,2.78701,0.590026
7,145,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_145.png,251.521,680.688,18.7762,255.187,678.96,4.05336,0.570714
7,92,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_92.png,260.993,722.901,21.2739,261.288,720.776,2.14592,0.570714
7,107,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_107.png,225.131,725.112,19.2702,228.042,722.084,4.20057,0.570714
7,74,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_74.png,282.066,728.456,22.4189,281.77,728.464,0.296035,0.570714
7,93,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_93.png,260.184,721.659,20.6086,260.612,720.406,1.32377,0.570714
7,97,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_97.png,247.33,718.376,19.8065,249.783,717.245,2.70122,0.570714
7,94,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_94.png,259.158,721.291,20.7915,259.584,719.588,1.75562,0.570714
7,98,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_98.png,243.373,717.075,19.6234,245.726,716.664,2.38837,0.570714
7,95,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_95.png,256.725,721.206,20.4259,257.05,719.817,1.42699,0.570714
7,103,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_103.png,230.635,715.22,19.861,233.897,713.855,3.53542,0.570714
7,96,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_96.png,254.708,718.545,21.0161,254.473,718.695,0.279011,0.570714
7,102,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_102.png,233.954,715.884,19.0853,236.46,714.167,3.03817,0.570714
7,78,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_78.png,278.441,731.685,22.7046,278.151,730.882,0.853709,0.570714
7,99,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_99.png,238.462,718.098,19.6212,241.381,716.694,3.23899,0.570714
7,117,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_117.png,243.514,709.344,19.5267,247.121,708.202,3.78365,0.570714
7,100,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_100.png,237.588,716.843,20.4277,238.826,716.538,1.27505,0.570714
7,105,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_105.png,228.708,717.953,20.4409,230.774,716.08,2.78878,0.570714
7,64,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_64.png,267.107,775.258,23.2044,266.474,774.536,0.960203,0.570714
7,127,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_127.png,248.369,679.196,20.9509,249.705,677.105,2.48122,0.570714
7,101,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_101.png,234.486,716.265,18.8283,237.863,715.312,3.50888,0.570714
7,104,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_104.png,228.818,716.191,20.3395,232.903,714.171,4.55769,0.570714
7,118,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_118.png,247.518,706.19,20.2291,249.999,704.698,2.8955,0.570714
7,136,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_136.png,247.078,680.104,20.9245,248.34,679.23,1.53556,0.570714
7,108,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_108.png,224.801,725.675,20.0629,226.368,725.318,1.6066,0.570714
7,124,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_124.png,248.499,688.847,21.2665,249.611,686.891,2.25052,0.570714
7,143,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_143.png,247.086,679.307,20.3222,249.574,677.769,2.925,0.570714
7,111,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_111.png,225.173,716.319,19.0259,228.793,715.491,3.71321,0.570714
7,106,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_106.png,228.597,719.241,20.9819,229.02,718.961,0.50664,0.570714
7,59,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_59.png,290.303,814.476,24.0494,289.295,813.068,1.73204,0.570714
7,85,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_85.png,269.011,732.895,21.721,269.232,732.649,0.329916,0.570714
7,110,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_110.png,225.342,721.428,18.7872,227.111,719.685,2.48327,0.570714
7,109,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_109.png,223.97,725.593,19.6781,225.784,724.016,2.40376,0.570714
7,119,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_119.png,250.115,700.054,19.4755,252.548,699.276,2.55427,0.570714
7,120,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_120.png,249.935,696.909,20.4109,252.995,694.743,3.74825,0.570714
7,133,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_133.png,247.721,683.213,21.6292,247.425,682.063,1.18772,0.570714
7,112,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_112.png,228.265,715.716,19.7269,231.287,713.966,3.49198,0.570714
7,113,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_113.png,229.153,716.251,20.0127,233.947,713.447,5.55391,0.570714
7,73,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_73.png,281.84,733.54,22.1573,281.221,732.324,1.36402,0.570714
7,87,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_87.png,270.296,724.952,20.91,270.663,724.457,0.616244,0.570714
7,130,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_130.png,251.376,673.418,22.0773,251.345,672.072,1.34638,0.570714
7,148,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_148.png,255.884,685.634,21.3415,256.547,683.979,1.78311,0.570714
7,121,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_121.png,250.194,695.181,20.3392,252.697,692.675,3.54132,0.570714
7,142,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_142.png,247.454,680.345,21.0084,249.019,679.497,1.78056,0.570714
7,137,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_137.png,248.216,677.384,20.574,249.655,675.45,2.4109,0.570714
7,114,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_114.png,233.03,715.192,19.662,235.964,712.778,3.80017,0.570714
7,115,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_115.png,237.323,714.3,19.4944,241.076,712.206,4.29755,0.570714
7,116,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_116.png,242.941,712.367,19.9928,244.935,710.118,3.0056,0.570714
7,122,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_122.png,248.37,694.328,20.2679,251.601,691.852,4.07052,0.570714
7,129,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_129.png,250.259,672.708,21.3982,251.31,671.516,1.58875,0.570714
7,65,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_65.png,269.1,769.201,22.2225,268.252,768.068,1.41586,0.570714
7,12,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_12.png,358.761,650.924,21.0635,363.201,653.25,5.01198,0.570714
7,123,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_123.png,251.008,690.753,21.8969,250.937,689.329,1.42578,0.570714
7,35,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_35.png,322.853,744.024,19.4413,322.683,743.83,0.257846,0.570714
7,51,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_51.png,352.216,794.912,22.9648,349.363,794.235,2.93229,0.570714
7,125,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_125.png,250.299,685.393,21.8521,250.488,683.314,2.08737,0.570714
7,56,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_56.png,316.605,823.288,23.3922,313.59,821.456,3.52843,0.570714
7,135,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_135.png,247.097,685.194,22.2413,246.381,683.362,1.96671,0.570714
7,126,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_126.png,250.169,681.22,21.3801,250.792,679.555,1.77699,0.570714
7,128,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_128.png,249.59,676.461,21.9771,250.231,674.203,2.34693,0.570714
7,81,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_81.png,277.399,727.414,22.2445,278.334,726.296,1.45816,0.570714
7,131,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_131.png,247.854,677.267,20.3648,249.812,674.664,3.25735,0.570714
7,146,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_146.png,256.494,683.447,21.5862,256.267,682.411,1.06005,0.570714
7,82,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_82.png,278.515,731.121,21.7914,277.064,729.726,2.01364,0.570714
7,138,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_138.png,249.621,676.529,21.5602,250.581,674.344,2.38644,0.570714
7,91,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_91.png,261.649,723.214,20.3662,264.377,720.935,3.55417,0.570714
7,54,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_54.png,328.607,815.5,23.314,326.643,815.162,1.993,0.570714
7,149,baya,-2.87346,2.5049,23.1559,NULL,NULL,NULL,NULL,247.162,672.102,NULL,0.570714
7,71,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_71.png,282.321,733.967,22.3296,280.912,732.775,1.8457,0.570714
7,140,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_140.png,247.942,677.333,20.3186,250.104,675.127,3.08869,0.570714
7,147,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_147.png,255.702,685.771,21.2559,256.561,684.06,1.91472,0.570714
7,80,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_80.png,277.906,727.994,20.8017,278.245,726.72,1.31806,0.570714
7,132,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_132.png,246.553,680.388,20.417,248.389,678.583,2.57463,0.570714
7,75,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_75.png,282.296,728.157,22.4759,281.449,727.684,0.969349,0.570714
7,69,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_69.png,282.003,736.364,22.109,280.528,736.166,1.48807,0.570714
7,144,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_144.png,250.82,678.045,20.3534,252.479,676.187,2.48995,0.570714
7,83,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_83.png,276.153,734.124,21.2485,275.384,733.347,1.09274,0.570714
7,27,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_27.png,313.586,698.365,20.7547,315.194,698.514,1.61468,0.570714
7,43,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_43.png,367.698,745.993,19.7475,368.949,746.617,1.39809,0.570714
7,141,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_141.png,246.475,679.787,20.131,249.036,677.981,3.13346,0.570714
7,139,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_139.png,251.492,674.662,21.9647,251.422,673.57,1.09359,0.570714
7,134,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_134.png,246.447,685.621,21.5674,246.781,683.802,1.84915,0.570714
7,90,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_90.png,265.46,722.534,22.4029,265.488,721.746,0.788907,0.570714
7,66,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_66.png,272.066,762.546,22.5658,270.724,761.522,1.68729,0.570714
7,84,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_84.png,272.202,735.008,21.1446,271.44,734.355,1.00255,0.570714
7,76,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_76.png,280.891,728.045,22.9224,279.682,727.685,1.26085,0.570714
7,57,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_57.png,310.6,819.043,23.6822,309.079,817.892,1.90694,0.570714
7,89,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_89.png,267.25,722.834,21.3007,267.536,722.02,0.862325,0.570714
7,79,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_79.png,277.99,730.408,21.9736,277.718,729.444,1.00144,0.570714
7,88,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_88.png,268.966,723.51,22.2617,269.484,722.305,1.31158,0.570714
7,86,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_86.png,269.625,727.924,20.9557,270.581,727.984,0.958137,0.570714
7,67,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_67.png,272.718,753.882,22.0908,271.402,753.52,1.36485,0.570714
7,55,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_55.png,320.836,820.529,23.0014,320.164,819.606,1.14163,0.570714
7,72,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_72.png,281.879,735.32,22.4817,281.092,733.771,1.73801,0.570714
7,62,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_62.png,267.147,797.251,23.5227,266.341,796.562,1.06009,0.570714
7,44,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_44.png,374.478,748.721,21.7703,373.14,748.868,1.34598,0.570714
7,50,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_50.png,354.512,789.119,22.9008,353.14,789.122,1.37165,0.570714
7,45,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_45.png,369.727,754.482,21.1427,367.523,753.774,2.31503,0.570714
7,77,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_77.png,278.805,728.942,21.9687,278.345,728.914,0.460383,0.570714
7,3,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_3.png,464.086,610.716,23.1766,467.044,614.161,4.54082,0.570714
7,15,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_15.png,344.601,659.409,20.2166,346.677,661.615,3.02902,0.570714
7,70,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_70.png,282.971,733.903,22.2675,281.519,732.862,1.78735,0.570714
7,68,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_68.png,277.012,744.427,21.7607,275.333,743.796,1.79367,0.570714
7,7,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_7.png,412.321,629.321,21.4473,417.752,632.89,6.49886,0.570714
7,63,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_63.png,264.835,785.511,22.392,263.233,785.706,1.61416,0.570714
7,34,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_34.png,320.4,740.291,20.9376,320.091,739.158,1.17368,0.570714
7,19,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_19.png,338.312,669.294,20.2098,340.016,670.693,2.2044,0.570714
7,60,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_60.png,276.833,812.633,23.7206,276.94,811.126,1.51072,0.570714
7,47,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_47.png,357.959,768.387,21.565,357.893,769.084,0.70043,0.570714
7,48,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_48.png,357.464,776.425,21.8959,356.67,777.079,1.02868,0.570714
7,24,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_24.png,325.552,683.213,19.6383,325.595,683.826,0.61472,0.570714
7,11,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_11.png,367.788,645.642,20.2081,372.602,648.182,5.4436,0.570714
7,58,baya,-2.87346,2.5049,23.1559,001_VID_20230322_173621_58.png,301.952,814.914,23.398,300.901,813.907,1.45611,0.570714
